[datetime.date(2008, 1, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 1, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 12, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 11, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 10, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 9, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 8, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 7, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 6, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 5, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 4, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 3, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 2, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2007, 1, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 16), None, None, None, None, None, None, None, None, None]
