[datetime.date(2010, 11, 29), None, None, None, None, '4', '0', '12', '26', None, '417', '33', '2', '1', '1']
[datetime.date(2010, 11, 28), None, None, None, None, '2', '1', '4', '35', None, '475', '52', '0', '0', '0']
[datetime.date(2010, 11, 27), None, None, None, None, '4', '0', '8', '15', None, '529', '31', '3', '1', '0']
[datetime.date(2010, 11, 26), None, None, None, None, '11', '0', '13', '13', None, '376', '30', '1', '3', '4']
[datetime.date(2010, 11, 25), None, None, None, None, '6', '0', '6', '21', None, '339', '27', '1', '2', '4']
[datetime.date(2010, 11, 24), None, None, None, None, '6', '1', '6', '13', None, '427', '23', '3', '1', '2']
[datetime.date(2010, 11, 23), None, None, None, None, '4', '1', '4', '6', None, '418', '15', '5', '2', '2']
[datetime.date(2010, 11, 22), None, None, None, None, '10', '2', '8', '29', None, '391', '31', '1', '0', '1']
[datetime.date(2010, 11, 21), None, None, None, None, '2', '1', '1', '27', None, '490', '44', '5', '0', '3']
[datetime.date(2010, 11, 20), None, None, None, None, '5', '0', '5', '28', None, '555', '44', '2', '5', '3']
[datetime.date(2010, 11, 19), None, None, None, None, '7', '2', '6', '27', None, '553', '56', '4', '0', '5']
[datetime.date(2010, 11, 18), None, None, None, None, '6', '0', '9', '10', None, '380', '25', '2', '3', '2']
[datetime.date(2010, 11, 17), None, None, None, None, '3', '0', '3', '18', None, '429', '30', '2', '0', '1']
[datetime.date(2010, 11, 16), None, None, None, None, '4', '0', '6', '24', None, '467', '48', '5', '0', '1']
[datetime.date(2010, 11, 15), None, None, None, None, '4', '1', '4', '23', None, '380', '37', '1', '0', '3']
[datetime.date(2010, 11, 14), None, None, None, None, '8', '0', '10', '20', None, '360', '56', '4', '0', '1']
[datetime.date(2010, 11, 13), None, None, None, None, '5', '0', '6', '29', None, '505', '52', '4', '0', '0']
[datetime.date(2010, 11, 12), None, None, None, None, '7', '1', '15', '46', None, '535', '61', '2', '2', '8']
[datetime.date(2010, 11, 11), None, None, None, None, '5', '0', '9', '20', None, '455', '42', '5', '0', '0']
[datetime.date(2010, 11, 10), None, None, None, None, '7', '4', '4', '25', None, '376', '37', '2', '6', '0']
[datetime.date(2010, 11, 9), None, None, None, None, '7', '2', '6', '11', None, '414', '28', '3', '0', '4']
[datetime.date(2010, 11, 8), None, None, None, None, '7', '0', '9', '13', None, '460', '35', '4', '2', '3']
[datetime.date(2010, 11, 7), None, None, None, None, '4', '0', '5', '32', None, '455', '49', '4', '2', '1']
[datetime.date(2010, 11, 6), None, None, None, None, '9', '1', '14', '20', None, '564', '54', '9', '0', '1']
[datetime.date(2010, 11, 5), None, None, None, None, '7', '0', '11', '19', None, '507', '40', '4', '2', '5']
[datetime.date(2010, 11, 4), None, None, None, None, '10', '3', '9', '22', None, '430', '31', '2', '0', '2']
[datetime.date(2010, 11, 3), None, None, None, None, '9', '0', '13', '12', None, '445', '23', '1', '0', '1']
[datetime.date(2010, 11, 2), None, None, None, None, '6', '0', '8', '13', None, '362', '22', '3', '0', '1']
[datetime.date(2010, 11, 1), None, None, None, None, '4', '1', '4', '15', None, '313', '33', '3', '3', '0']
[datetime.date(2010, 10, 31), None, None, None, None, '4', '0', '8', '20', None, '576', '42', '4', '2', '3']
[datetime.date(2010, 10, 30), None, None, None, None, '4', '0', '8', '26', None, '446', '45', '2', '0', None]
[datetime.date(2010, 10, 29), None, None, None, None, '8', '1', '8', '21', None, '324', '32', '1', '0', '1']
[datetime.date(2010, 10, 28), None, None, None, None, '4', '0', '6', '21', None, '439', '30', '0', '0', '2']
[datetime.date(2010, 10, 27), None, None, None, None, '5', '0', '11', '10', None, '363', '22', '1', '1', '4']
[datetime.date(2010, 10, 26), None, None, None, None, '5', '0', '5', '20', None, '468', '33', '0', '1', '5']
[datetime.date(2010, 10, 25), None, None, None, None, '8', '0', '7', '26', None, '355', '37', '1', '0', '4']
[datetime.date(2010, 10, 24), None, None, None, None, '8', '4', '12', '29', None, '429', '43', '2', '0', '0']
[datetime.date(2010, 10, 23), None, None, None, None, '7', '0', '8', '27', None, '450', '52', '7', '2', '3']
[datetime.date(2010, 10, 22), None, None, None, None, '2', '0', '1', '23', None, '486', '42', '0', '0', '12']
[datetime.date(2010, 10, 21), None, None, None, None, '5', '1', '5', '16', None, '288', '30', '1', '1', '8']
[datetime.date(2010, 10, 20), None, None, None, None, '4', '1', '4', '23', None, '414', '45', '1', '2', '8']
[datetime.date(2010, 10, 19), None, None, None, None, '5', '0', '5', '14', None, '400', '32', '1', '1', '6']
[datetime.date(2010, 10, 18), None, None, None, None, '7', '2', '10', '13', None, '480', '31', '2', '0', '0']
[datetime.date(2010, 10, 17), None, None, None, None, '6', '0', '6', '21', None, '297', '36', '4', '0', '0']
[datetime.date(2010, 10, 16), None, None, None, None, '4', '1', '4', '29', None, '440', '41', '5', '1', '0']
[datetime.date(2010, 10, 15), None, None, None, None, '11', '2', '16', '18', None, '467', '23', '0', '0', '0']
[datetime.date(2010, 10, 14), None, None, None, None, '6', '0', '7', '23', None, '571', '56', '1', '1', '7']
[datetime.date(2010, 10, 13), None, None, None, None, '3', '0', '5', '19', None, '109', '32', '1', '3', '5']
[datetime.date(2010, 10, 12), None, None, None, None, '4', '0', '4', '10', None, '444', '15', '2', '0', '2']
[datetime.date(2010, 10, 11), None, None, None, None, '6', '0', '8', '35', None, '451', '54', '2', '1', '1']
[datetime.date(2010, 10, 10), None, None, None, None, '6', '2', '5', '30', None, '441', '43', '2', '0', '0']
[datetime.date(2010, 10, 9), None, None, None, None, '2', '0', '2', '41', None, '516', '55', '2', '0', '2']
[datetime.date(2010, 10, 8), None, None, None, None, '5', '0', '5', '17', None, '487', '36', '3', '3', '0']
[datetime.date(2010, 10, 7), None, None, None, None, '7', '1', '6', '12', None, '437', '24', '3', '2', '2']
[datetime.date(2010, 10, 6), None, None, None, None, '7', '1', '6', '27', None, '406', '42', '1', '0', '3']
[datetime.date(2010, 10, 5), None, None, None, None, '9', '0', '11', '12', None, '288', '23', '0', '1', '1']
[datetime.date(2010, 10, 4), None, None, None, None, '4', '0', '5', '20', None, '393', '32', '1', '0', '2']
[datetime.date(2010, 10, 3), None, None, None, None, '3', '0', '4', '16', None, '453', '36', '4', '0', '0']
[datetime.date(2010, 10, 2), None, None, None, None, '2', '0', '3', '20', None, '510', '40', '3', '0', '0']
[datetime.date(2010, 10, 1), None, None, None, None, '4', '1', '3', '15', None, '454', '20', '1', '0', '4']
[datetime.date(2010, 9, 30), None, None, None, None, '4', '1', '3', '15', None, '419', '20', '1', '1', '1']
[datetime.date(2010, 9, 29), None, None, None, None, '5', '0', '8', '15', None, '356', '28', '1', '0', '0']
[datetime.date(2010, 9, 28), None, None, None, None, '4', '1', '3', '11', None, '405', '21', '4', '1', '2']
[datetime.date(2010, 9, 27), None, None, None, None, '6', '1', '7', '16', None, '339', '22', '3', '2', '1']
[datetime.date(2010, 9, 26), None, None, None, None, '4', '0', '5', '27', None, '477', '43', '6', '0', '0']
[datetime.date(2010, 9, 25), None, None, None, None, '7', '1', '8', '28', None, '557', '50', '2', '0', '0']
[datetime.date(2010, 9, 24), None, None, None, None, '9', '0', '14', '26', None, '635', '40', '0', '1', '3']
[datetime.date(2010, 9, 23), None, None, None, None, '13', '0', '19', '28', None, '379', '43', '1', '1', '2']
[datetime.date(2010, 9, 22), None, None, None, None, '9', '1', '8', '22', None, '415', '33', '1', '0', '0']
[datetime.date(2010, 9, 21), None, None, None, None, '10', '0', '11', '22', None, '409', '31', '2', '3', '2']
[datetime.date(2010, 9, 20), None, None, None, None, '5', '0', '5', '22', None, '432', '35', '3', '0', '2']
[datetime.date(2010, 9, 19), None, None, None, None, '6', '0', '9', '20', None, '319', '33', '1', '1', '0']
[datetime.date(2010, 9, 18), None, None, None, None, '7', '1', '10', '24', None, '522', '39', '4', '1', '1']
[datetime.date(2010, 9, 17), None, None, None, None, '5', '0', '7', '24', None, '504', '34', '1', '1', '1']
[datetime.date(2010, 9, 16), None, None, None, None, '7', '1', '6', '20', None, '365', '36', '2', '0', '0']
[datetime.date(2010, 9, 15), None, None, None, None, '11', '3', '10', '27', None, '448', '42', '2', '1', '3']
[datetime.date(2010, 9, 14), None, None, None, None, '9', '1', '9', '11', None, '395', '22', '4', '1', '1']
[datetime.date(2010, 9, 13), None, None, None, None, '8', '0', '9', '26', None, '512', '34', '3', '0', '1']
[datetime.date(2010, 9, 12), None, None, None, None, '9', '1', '10', '17', None, '492', '32', '2', '0', '0']
[datetime.date(2010, 9, 11), None, None, None, None, '10', '1', '13', '18', None, '412', '28', '1', '1', '0']
[datetime.date(2010, 9, 10), None, None, None, None, '6', '0', '7', '24', None, '466', '37', '3', '1', '7']
[datetime.date(2010, 9, 9), None, None, None, None, '4', '0', '6', '14', None, '419', '26', '0', '0', '0']
[datetime.date(2010, 9, 8), None, None, None, None, '3', '0', '4', '18', None, '408', '37', '2', '0', '3']
[datetime.date(2010, 9, 7), None, None, None, None, '5', '0', '5', '13', None, '355', '27', '2', '0', '3']
[datetime.date(2010, 9, 6), None, None, None, None, '5', '1', '7', '19', None, '401', '34', '1', '0', '2']
[datetime.date(2010, 9, 5), None, None, None, None, '3', '1', '5', '16', None, '358', '30', '7', '0', '1']
[datetime.date(2010, 9, 4), None, None, None, None, '4', '1', '5', '19', None, '608', '28', '2', '0', '0']
[datetime.date(2010, 9, 3), None, None, None, None, '6', '0', '9', '13', None, '302', '30', '3', '2', '1']
[datetime.date(2010, 9, 2), None, None, None, None, '6', '1', '8', '14', None, '381', '23', '0', '1', '0']
[datetime.date(2010, 9, 1), None, None, None, None, '8', '0', '11', '8', None, '366', '26', '2', '1', '3']
[datetime.date(2010, 8, 31), None, None, None, None, '6', '2', '8', '14', None, '444', '25', '3', '1', '0']
[datetime.date(2010, 8, 30), None, None, None, None, '10', '1', '18', '34', None, '468', '46', '0', '0', '1']
[datetime.date(2010, 8, 29), None, None, None, None, '7', '3', '9', '26', None, '389', '42', '0', '1', '0']
[datetime.date(2010, 8, 28), None, None, None, None, '6', '1', '12', '21', None, '509', '34', '9', '1', '0']
[datetime.date(2010, 8, 27), None, None, None, None, '11', '0', '14', '24', None, '521', '43', '3', '3', '2']
[datetime.date(2010, 8, 26), None, None, None, None, '5', '1', '7', '18', None, '456', '26', '4', '0', '2']
[datetime.date(2010, 8, 25), None, None, None, None, None, None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 8, 24), None, None, None, None, '9', '1', '18', '18', None, '447', '30', '2', '1', '2']
[datetime.date(2010, 8, 23), None, None, None, None, '12', '0', '19', '32', None, '569', '56', '3', '1', '0']
[datetime.date(2010, 8, 22), None, None, None, None, '3', '1', '2', '38', None, '490', '55', '3', '0', '1']
[datetime.date(2010, 8, 21), None, None, None, None, '12', '1', '11', '27', None, '529', '39', '4', '0', '3']
[datetime.date(2010, 8, 20), None, None, None, None, '6', '2', '6', '16', None, '433', '33', '1', '4', '3']
[datetime.date(2010, 8, 19), None, None, None, None, '8', '2', '6', '18', None, '472', '30', '3', '1', '0']
[datetime.date(2010, 8, 18), None, None, None, None, '16', '1', '7', '16', None, '505', '27', '0', '0', '1']
[datetime.date(2010, 8, 17), None, None, None, None, '9', '0', '12', '21', None, '521', '32', '1', '0', '4']
[datetime.date(2010, 8, 16), None, None, None, None, '14', '1', '20', '75', None, '593', '94', '6', '2', '1']
[datetime.date(2010, 8, 15), None, None, None, None, '6', '0', '12', '50', None, '575', '71', '2', '0', '2']
[datetime.date(2010, 8, 14), None, None, None, None, '9', '1', '11', '48', None, '629', '69', '3', '0', '0']
[datetime.date(2010, 8, 13), None, None, None, None, '7', '0', '12', '27', None, '516', '51', '2', '3', '3']
[datetime.date(2010, 8, 12), None, None, None, None, '9', '1', '9', '33', None, '533', '44', '0', '1', '1']
[datetime.date(2010, 8, 11), None, None, None, None, '8', '0', '8', '33', None, '520', '43', '5', '0', '3']
[datetime.date(2010, 8, 10), None, None, None, None, '4', '3', '3', '24', None, '480', '33', '8', '0', '0']
[datetime.date(2010, 8, 9), None, None, None, None, '13', '0', '17', '25', None, '517', '32', '2', '2', '1']
[datetime.date(2010, 8, 8), None, None, None, None, '5', '0', '9', '43', None, '602', '56', '5', '0', '0']
[datetime.date(2010, 8, 7), None, None, None, None, '8', '1', '13', '31', None, '578', '50', '1', '0', '0']
[datetime.date(2010, 8, 6), None, None, None, None, '11', '0', '20', '33', None, '491', '50', '1', '4', '5']
[datetime.date(2010, 8, 5), None, None, None, None, '5', '0', '5', '21', None, '478', '30', '2', '1', '1']
[datetime.date(2010, 8, 4), None, None, None, None, '7', '0', '7', '20', None, '557', '42', '2', '3', '2']
[datetime.date(2010, 8, 3), None, None, None, None, '4', '2', '4', '17', None, '522', '32', '3', '0', '5']
[datetime.date(2010, 8, 2), None, None, None, None, '6', '0', '5', '37', None, '473', '45', '1', '0', '1']
[datetime.date(2010, 8, 1), None, None, None, None, '5', '0', '7', '27', None, '521', '44', '4', '1', '1']
[datetime.date(2010, 7, 31), None, None, None, None, '4', '0', '5', '28', None, '642', '49', '6', '2', '0']
[datetime.date(2010, 7, 30), None, None, None, None, '6', '1', '8', '15', None, '487', '31', '3', '0', '0']
[datetime.date(2010, 7, 29), None, None, None, None, '6', '0', '9', '21', None, '285', '26', '1', '2', '1']
[datetime.date(2010, 7, 28), None, None, None, None, '9', '0', '19', '9', None, '380', '15', '2', '0', '2']
[datetime.date(2010, 7, 27), None, None, None, None, '5', '1', '4', '17', None, '418', '29', '4', '0', '0']
[datetime.date(2010, 7, 26), None, None, None, None, '11', '1', '11', '21', None, '472', '28', '2', '1', '3']
[datetime.date(2010, 7, 25), None, None, None, None, '7', '0', '11', '22', None, '343', '42', '2', '0', '0']
[datetime.date(2010, 7, 24), None, None, None, None, '7', '0', '13', '30', None, '557', '49', '0', '1', '2']
[datetime.date(2010, 7, 23), None, None, None, None, '10', '1', '9', '19', None, '514', '24', '1', '1', '4']
[datetime.date(2010, 7, 22), None, None, None, None, '11', '1', '15', '30', None, '439', '48', '1', '1', '3']
[datetime.date(2010, 7, 21), None, None, None, None, '4', '1', '4', '24', None, '611', '41', '5', '0', '2']
[datetime.date(2010, 7, 20), None, None, None, None, '4', '0', '5', '20', None, '492', '30', '1', '0', '1']
[datetime.date(2010, 7, 19), None, None, None, None, '6', '0', '9', '28', None, '537', '47', '4', '1', '3']
[datetime.date(2010, 7, 18), None, None, None, None, '6', '0', '16', '29', None, '512', '51', '1', '0', '1']
[datetime.date(2010, 7, 17), None, None, None, None, '10', '1', '19', '34', None, '533', '47', '0', '0', '0']
[datetime.date(2010, 7, 16), None, None, None, None, '9', '0', '14', '33', None, '499', '45', '4', '3', '2']
[datetime.date(2010, 7, 15), None, None, None, None, '5', '1', '4', '22', None, '543', '33', '2', '1', '1']
[datetime.date(2010, 7, 14), None, None, None, None, '7', '1', '9', '33', None, '429', '49', '4', '0', '1']
[datetime.date(2010, 7, 13), None, None, None, None, '7', '0', '8', '30', None, '449', '43', '0', '2', '0']
[datetime.date(2010, 7, 12), None, None, None, None, '4', '1', '9', '37', None, '575', '46', '2', '0', '0']
[datetime.date(2010, 7, 11), None, None, None, None, '5', '0', '8', '33', None, '416', '51', '2', '0', '0']
[datetime.date(2010, 7, 10), None, None, None, None, '9', '0', '10', '40', None, '526', '59', '5', '0', '0']
[datetime.date(2010, 7, 9), None, None, None, None, '6', '0', '9', '29', None, '452', '46', '5', '1', '3']
[datetime.date(2010, 7, 8), None, None, None, None, '3', '0', '4', '28', None, '502', '44', '3', '2', '5']
[datetime.date(2010, 7, 7), None, None, None, None, '6', '0', '9', '22', None, '418', '37', '2', '0', '3']
[datetime.date(2010, 7, 6), None, None, None, None, '7', '0', '4', '15', None, '386', '27', '2', '2', '2']
[datetime.date(2010, 7, 5), None, None, None, None, '2', '0', '4', '30', None, '385', '46', '5', '0', '1']
[datetime.date(2010, 7, 4), None, None, None, None, '5', '1', '5', '47', None, '491', '64', '0', '0', '1']
[datetime.date(2010, 7, 3), None, None, None, None, '6', '0', '6', '43', None, '614', '55', '5', '1', '3']
[datetime.date(2010, 7, 2), None, None, None, None, '9', '0', '13', '13', None, '460', '38', '2', '5', '3']
[datetime.date(2010, 7, 1), None, None, None, None, '7', '2', '9', '34', None, '446', '45', '1', '1', '1']
[datetime.date(2010, 6, 30), None, None, None, None, '11', '3', '9', '18', None, '449', '34', '3', '0', '2']
[datetime.date(2010, 6, 29), None, None, None, None, '7', '1', '6', '20', None, '423', '35', '5', '0', '3']
[datetime.date(2010, 6, 28), None, None, None, None, '8', '2', '14', '38', None, '467', '50', '2', '0', '2']
[datetime.date(2010, 6, 27), None, None, None, None, '2', '0', '2', '30', None, '527', '45', '4', '0', '1']
[datetime.date(2010, 6, 26), None, None, None, None, '8', '0', '11', '29', None, '512', '53', '7', '0', '0']
